595	0.300063
596	19.4974
597	0.581589
598	9.06891
599	0.779811
600	0.957525
601	2.72948
602	1.22273
603	17.002
604	12.4425
605	3.83521
606	0.492651
607	0.426991
608	0.226865
609	0.483638
610	0.402337
611	6.59245
612	0.922925
613	0.603475
614	4.44871
615	0.532435
616	0.762615
617	0.841778
618	8.60757
619	0.681254
620	0.451645
621	0.499152
622	0.485638
623	0.301068
624	6.37354
625	0.246579
626	3.1797
627	0.223055
628	8.03655
629	0.316252
630	1.74229
631	0.260027
632	0.32478
633	0.486042
634	9.92133
635	0.903391
636	0.218894
637	0.485031
638	0.233766
639	1.35426
640	0.266156
641	0.206118
642	0.23458
643	0.785848
644	1.05597
645	0.409507
646	0.254695
647	0.244051
648	0.206118
649	0.206118
650	1.58372
651	0.295566
652	0.206118
653	0.206118
654	0.426659
655	0.220114
656	0.252069
657	0.510081
658	0.605069
659	0.311907
660	3.32381
661	0.694839
662	1.51668
663	0.227136
664	7.2123
665	0.45063
666	11.6215
667	0.645384
668	2.4899
669	0.203094
670	0.235941
671	3.99341
672	12.2563
673	2.16526
674	1.34879
675	9.73154
676	0.256361
677	0.278332
678	0.236703
679	10.1386
680	0.898968
681	0.503181
682	0.641239
683	3.10503
684	35.2529
685	0.246637
686	1.82563
687	1.50053
688	1.24395
689	0.231256
690	1.90616
691	1.78986
692	0.300823
693	22.5981
694	2.39992
695	0.203094
696	4.26587
697	0.221606
698	0.244733
699	0.268944
700	0.263245
701	0.389826
702	0.4536
703	0.267828
704	1.19071
705	1.92285
706	0.6301
707	0.47423
708	0.435088
709	0.215391
710	0.710064
711	0.379435
712	0.203094
713	2.06114
714	0.236821
715	5.2524
716	0.239535
717	0.250065
718	0.848128
719	1.58221
720	19.9595
721	0.203094
722	0.203094
723	0.344332
724	9.18052
725	0.220427
726	0.221023
727	19.8564
728	0.231352
729	0.234903
730	0.203094
731	11.6929
732	2.99585
733	0.220427
734	0.63448
735	0.473252
736	0.236821
737	0.203094
738	0.203094
739	0.318434
740	0.203094
741	0.203094
742	0.203094
743	0.203094
744	1.81589
745	0.568141
746	1.05334
747	2.44978
748	1.40817
749	2.3831
750	0.919701
751	2.00138
752	0.760503
753	2.36608
754	11.9195
755	0.555439
756	2.85359
757	8.27998
758	1.09742
759	1.46811
760	0.656016
761	0.593948
762	7.7201
763	1.20118
764	1.57017
765	0.90433
766	0.891639
767	1.25962
768	2.82438
769	4.68866
770	13.801
771	2.4012
772	0.403057
773	0.692769
774	3.58434
775	1.62209
776	1.79043
777	7.67328
778	1.29574
779	22.2821
780	8.3103
781	6.1301
782	8.03441
783	0.530471
784	0.759646
785	0.347381
786	6.5797
787	0.833488
788	0.345473
789	0.581666
790	2.05821
791	2.98192
792	0.478334
793	0.224083
794	4.68674
795	0.308892
796	0.318033
797	1.25163
798	23.6353
799	5.66388
800	4.09048
801	1.18577
802	5.09599
803	0.290076
804	3.4203
805	2.03215
806	9.4376
807	4.92347
808	4.22724
809	3.24933
810	2.63529
811	2.23148
812	7.35503
813	0.239143
814	1.13553
815	0.517545
816	11.6957
817	0.869088
818	0.34318
819	78.389
820	0.63836
821	4.78186
822	1.62485
823	0.624272
824	9.51178
825	0.260278
826	0.899829
827	0.622026
828	0.672183
829	1.20901
830	0.294168
831	5.81505
832	9.66013
833	0.562159
834	0.805441
835	0.548456
836	0.348538
837	3.72493
838	0.929013
839	0.390574
840	0.933698
841	0.659256
842	0.77418
843	0.398732
844	0.269091
845	6.1379
846	18.5546
847	0.337537
848	0.439194
849	1.43163
850	0.269658
851	31.2092
852	1.42562
853	0.659071
854	0.261742
855	0.224083
856	0.360298
857	0.695209
858	0.224083
859	0.261879
860	0.293425
861	0.495215
862	1.78875
863	1.23949
864	4.78262
865	1.00608
866	0.632496
867	2.51049
868	0.595034
869	2.16885
870	1.00784
871	1.12988
872	0.210501
873	2.09226
874	1.48269
875	0.481689
876	3.80956
877	1.28285
878	5.48785
879	0.284807
880	1.92182
881	38.4386
882	1.19513
883	1.00647
884	12.6766
885	1.13244
886	1.29761
887	0.380134
888	2.26132
889	1.01983
890	1.08786
891	1.63881
892	0.38457
893	0.364329
894	1.69297
895	0.898213
896	0.581788
897	14.223
898	1.98564
899	0.838158
900	4.11964
901	20.1862
902	0.946116
903	40.7612
904	0.30886
905	0.448747
906	0.514976
907	0.338548
908	0.382869
909	1.60097
910	0.405255
911	1.60125
912	0.304267
913	1.24598
914	1.95623
915	4.96969
916	0.365572
917	0.494135
918	0.800219
919	2.4203
920	0.237547
921	0.32285
922	0.620391
923	0.300332
924	0.356647
925	0.210501
926	1.47078
927	1.80525
928	0.225161
929	0.413954
930	0.39968
931	0.356834
932	0.38457
933	12.7068
934	0.224956
935	0.210501
936	0.235342
937	1.75345
938	16.5028
939	11.7045
940	0.364329
941	0.252412
942	0.275154
943	2.11276
944	0.495843
945	2.65556
946	0.605315
947	2.67359
948	2.08334
949	4.27987
950	3.73518
951	7.8858
952	0.592865
953	2.81797
954	0.661884
955	3.56355
956	7.354
957	4.13356
958	0.841285
959	0.682357
960	0.895654
961	1.2884
962	2.15369
963	1.51115
964	0.506672
965	1.26633
966	2.49288
967	0.506324
968	0.865422
969	4.10606
970	0.74185
971	1.13123
972	0.869696
973	4.8922
974	0.401106
975	0.299689
976	1.28487
977	3.72328
978	1.71298
979	3.40845
980	0.262411
981	0.216077
982	0.866464
983	0.467849
984	0.348898
985	0.249048
986	0.255298
987	0.374087
988	2.23751
989	0.63836
990	0.29555
991	0.445402
992	0.232556
993	0.334902
994	0.216077
995	0.255298
996	0.294705
997	0.216077
998	0.284295
999	0.255298
1000	0.249048
1001	0.216077
1002	0.216077
1003	1.46998
1004	0.493412
1005	1.79166
1006	0.350704
1007	0.569079
1008	1.02017
1009	0.559304
1010	1.49306
1011	0.695831
1012	0.995785
1013	0.784302
1014	1.88389
1015	0.666398
1016	1.52631
1017	3.46461
1018	0.380643
1019	2.67734
1020	0.499805
1021	1.98142
1022	1.53237
1023	0.848435
1024	0.679351
1025	2.41991
1026	1.97838
1027	0.861932
1028	5.43785
1029	0.836515
1030	1.4888
1031	0.553512
1032	2.21815
1033	1.82728
1034	2.00245
1035	0.36313
1036	1.42031
1037	0.313127
1038	1.94465
1039	1.37742
1040	0.569758
1041	3.06384
1042	0.63158
1043	0.376229
1044	1.14594
1045	0.918615
1046	19.5105
1047	0.248457
1048	0.488705
1049	0.49101
1050	0.713748
1051	0.885314
1052	2.68166
1053	0.265568
1054	0.440992
1055	0.300646
1056	1.12646
1057	0.80918
1058	0.58025
1059	1.08826
1060	0.267647
1061	0.74969
1062	0.237108
1063	1.48317
1064	0.409936
1065	1.14026
1066	0.427867
1067	0.49272
1068	0.782135
1069	0.282878
1070	0.291895
1071	1.16621
1072	1.57139
1073	0.321299
1074	0.966799
1075	0.268065
1076	0.83301
1077	0.781908
1078	0.278625
1079	0.494913
1080	0.239116
1081	0.429015
1082	0.393217
1083	0.362997
1084	0.468748
1085	0.237108
1086	0.413378
1087	0.433881
1088	0.251228
1089	1.09737
1090	1.09737
1091	0.265119
1092	2.3224
1093	0.335998
1094	0.361518
1095	0.265568
1096	0.356789
1097	0.379203
1098	0.330711
1099	0.424037
1100	0.219474
1101	0.350406
1102	0.489666
1103	0.359554
1104	0.296252
1105	0.237108
1106	0.516714
1107	0.265119
1108	0.265046
1109	0.429622
1110	1.19446
1111	1.17504
1112	0.311139
1113	0.261007
1114	12.3251
1115	0.251228
1116	0.354894
1117	0.278625
1118	0.33759
1119	0.544435
1120	0.219474
1121	0.251228
1122	0.264179
1123	0.219474
1124	0.307264
1125	0.247254
1126	0.219474
1127	0.265046
1128	0.264179
1129	0.219474
1130	0.605322
1131	0.398564
1132	44.9551
1133	1.81258
1134	1.9474
1135	0.877235
1136	1.85372
1137	0.641284
1138	1.83173
1139	1.01583
1140	0.291112
1141	0.789986
1142	0.298286
1143	16.7617
1144	4.39272
1145	2.09104
1146	0.495557
1147	1.69581
1148	0.357
1149	2.11758
1150	1.2988
1151	0.272158
1152	30.3631
1153	0.201135
1154	0.691295
1155	9.47319
1156	0.591386
1157	1.09767
1158	1.09882
1159	1.53322
1160	0.244079
1161	3.65545
1162	0.306401
1163	6.31765
1164	0.377206
1165	0.316687
1166	0.269006
1167	0.351231
1168	0.382426
1169	11.1715
1170	1.3409
1171	2.71472
1172	0.705265
1173	0.634369
1174	1.07346
1175	1.39433
1176	0.302691
1177	1.12729
1178	5.72825
1179	1.57191
1180	0.32926
1181	0.244079
1182	0.351701
1183	0.247367
1184	1.05877
1185	0.516788
1186	1.03107
1187	5.64705
1188	1.42982
1189	1.76883
1190	1.66994
1191	0.415879
1192	0.260393
1193	0.322902
1194	2.09332
1195	0.93054
1196	1.47063
1197	0.632085
1198	2.23041
1199	0.328934
1200	4.20957
1201	0.412564
1202	1.4992
1203	0.220432
1204	1.4826
1205	1.01361
1206	5.16982
1207	0.817841
1208	2.11709
1209	1.09901
1210	0.423305
1211	3.61787
1212	1.08309
1213	0.714724
1214	0.61781
1215	19.8149
1216	0.823825
1217	4.59159
1218	0.956894
1219	0.329734
1220	24.2668
1221	0.368611
1222	0.354099
1223	0.312068
1224	0.42336
1225	0.246624
1226	1.50764
1227	7.37957
1228	0.963068
1229	0.201135
1230	0.54092
1231	0.264505
1232	0.423634
1233	0.589581
1234	0.350966
1235	0.665348
1236	0.221546
1237	0.367742
1238	1.69526
1239	0.9822
1240	1.5463
1241	0.999829
1242	0.338014
1243	1.65013
1244	0.306183
1245	0.51918
1246	1.58246
1247	0.309304
1248	0.532417
1249	0.414102
1250	1.7904
1251	3.40522
1252	0.505048
1253	6.40881
1254	4.17397
1255	2.25083
1256	0.201135
1257	0.262355
1258	0.466142
1259	0.325802
1260	1.91896
1261	1.11546
1262	0.201135
1263	0.2518
1264	0.406797
1265	0.465307
1266	1.04452
1267	0.31382
1268	3.16136
1269	2.31881
1270	0.937957
1271	0.360137
1272	0.395552
1273	4.53598
1274	0.353718
1275	26.753
1276	0.201135
1277	0.582321
1278	0.515034
1279	1.57368
1280	4.42483
1281	0.803363
1282	1.43466
1283	0.34503
1284	0.344227
1285	0.291361
1286	1.03302
1287	2.77833
1288	1.53115
1289	0.526228
1290	0.229359
1291	0.343059
1292	0.232045
1293	0.37959
1294	3.35652
1295	4.16554
1296	0.221546
1297	1.00238
1298	0.290501
1299	0.284249
1300	0.201135
1301	0.742854
1302	0.715443
1303	0.317219
1304	47.5738
1305	5.03034
1306	4.1722
1307	0.5718
1308	10.4043
1309	0.626429
1310	0.477809
1311	0.238677
1312	0.471675
1313	0.345538
1314	1.3247
1315	0.762315
1316	0.865481
1317	0.732362
1318	0.398119
1319	1.11609
1320	3.81576
1321	0.950448
1322	1.57034
1323	0.910882
1324	0.569308
1325	0.894533
1326	11.9153
1327	0.58327
1328	7.41129
1329	16.163
1330	8.75628
1331	4.3269
1332	0.868326
1333	1.80988
1334	1.31092
1335	6.91194
1336	20.7057
1337	8.34697
1338	0.525022
1339	1.00714
1340	1.39118
1341	0.977211
1342	0.269866
1343	0.341233
1344	0.416816
1345	1.56295
1346	1.943
1347	2.7711
1348	2.75738
1349	0.553787
1350	0.775806
1351	0.635629
1352	0.252275
1353	0.256194
1354	0.707947
1355	0.228769
1356	9.27743
1357	6.50921
1358	1.52249
1359	2.02937
1360	1.02056
1361	1.37479
1362	1.44773
1363	1.41722
1364	0.890519
1365	2.29452
1366	0.516673
1367	11.2413
1368	1.61196
1369	0.850999
1370	6.0152
1371	1.6102
1372	0.86122
1373	0.513612
1374	0.982119
1375	1.06859
1376	2.1471
1377	0.491258
1378	1.23316
1379	9.04106
1380	0.774235
1381	2.04213
1382	0.757495
1383	0.617121
1384	0.247587
1385	1.59457
1386	0.478316
1387	0.823629
1388	5.06933
1389	0.324241
1390	0.811096
1391	1.38166
1392	31.1206
1393	0.849909
1394	0.785121
1395	1.63702
1396	0.48592
1397	10.597
1398	0.367749
1399	2.77449
1400	0.56593
1401	1.21655
1402	0.256901
1403	4.88889
1404	2.30348
1405	0.333257
1406	0.413603
1407	0.316559
1408	17.2086
1409	0.967477
1410	9.89923
1411	0.494086
1412	0.491107
1413	0.980739
1414	2.57946
1415	0.227722
1416	39.1488
1417	0.552693
1418	0.442153
1419	3.92641
1420	0.460048
1421	0.683965
1422	8.12722
1423	18.1236
1424	9.82489
1425	1.52885
1426	2.50273
1427	0.400936
1428	0.666572
1429	0.636427
1430	1.0274
1431	0.504517
1432	3.76859
1433	11.2452
1434	0.849277
1435	2.94097
1436	5.19427
1437	2.54957
1438	2.9612
1439	0.611733
1440	0.57435
1441	1.2876
1442	1.29204
1443	1.21626
1444	0.31922
1445	4.91133
1446	0.305479
1447	0.348816
1448	0.51496
1449	0.219323
1450	5.07035
1451	0.222058
1452	0.429308
1453	0.436944
1454	4.92105
1455	1.81097
1456	1.2698
1457	0.678159
1458	0.393238
1459	0.236684
1460	0.468872
1461	0.4252
1462	0.782231
1463	0.281833
1464	0.681031
1465	0.400531
1466	0.323855
1467	1.65055
1468	1.86857
1469	0.250171
1470	2.61277
1471	0.792362
1472	1.64214
1473	4.7499
1474	0.374728
1475	0.48736
1476	3.04916
1477	0.550175
1478	0.238546
1479	0.513959
1480	1.59289
1481	2.30295
1482	0.201804
1483	5.31165
1484	2.99383
1485	2.12368
1486	0.497501
1487	1.04254
1488	28.3068
1489	0.459028
1490	0.238793
1491	0.228856
1492	0.929428
1493	0.7738
1494	12.1106
1495	1.2095
1496	1.2553
1497	1.79214
1498	3.65911
1499	0.369324
1500	5.85678
1501	0.209427
1502	0.206881
1503	0.86903
1504	0.90136
1505	0.869256
1506	0.209418
1507	0.863353
1508	0.886654
1509	0.805139
1510	0.748232
1511	0.574058
1512	0.743877
1513	0.637513
1514	0.862179
1515	0.598295
1516	0.209418
1517	0.850502
1518	0.451625
1519	0.76529
1520	2.93983
1521	1.54801
1522	0.28886
1523	0.499579
1524	1.59065
1525	0.374346
1526	3.62377
1527	0.416187
1528	0.69602
1529	4.29866
1530	2.56509
1531	2.97674
1532	0.817712
1533	4.65977
1534	3.35937
1535	1.47804
1536	1.15148
1537	1.86083
1538	0.698292
1539	7.55555
1540	0.694272
1541	0.419018
1542	0.704968
1543	0.407141
1544	0.715804
1545	0.559786
1546	0.743713
1547	0.670321
1548	0.257628
1549	21.686
1550	1.3486
1551	144.435
1552	0.280645
1553	0.340647
1554	18.2802
1555	0.227261
1556	4.2765
1557	0.501232
1558	0.477713
1559	1.22275
1560	5.06319
1561	9.0163
1562	0.723799
1563	0.760573
1564	2.98165
1565	0.755577
1566	29.6756
1567	0.861973
1568	0.602992
1569	0.493077
1570	0.250432
1571	1.03252
1572	0.566306
1573	0.246245
1574	0.635854
1575	5.84358
1576	2.73526
1577	0.255201
1578	0.238242
1579	0.498501
1580	0.537174
1581	1.05119
1582	0.435473
1583	0.676579
1584	0.34984
1585	0.485207
1586	0.506078
1587	6.27609
1588	0.542581
1589	0.455615
1590	0.927251
1591	0.228308
1592	0.238339
1593	0.626564
1594	0.33368
1595	1.87194
1596	0.379628
1597	3.02864
1598	3.70728
1599	2.13767
1600	10.1051
1601	0.684153
1602	3.98334
1603	0.616649
1604	1.33913
1605	0.329722
1606	3.50534
1607	2.47821
1608	0.962076
1609	2.10099
1610	0.566109
1611	2.33984
1612	0.505369
1613	0.880226
1614	0.213248
1615	0.910801
1616	0.351067
1617	2.52486
1618	21.9725
1619	0.431707
1620	0.510749
1621	7.6781
1622	1.04029
1623	0.819255
1624	1.09642
1625	0.924003
1626	1.37323
1627	3.74292
1628	0.816846
1629	0.483755
1630	0.322752
1631	9.14353
1632	0.485971
1633	51.9622
1634	0.367947
1635	1.60363
1636	1.58997
1637	0.536945
1638	0.269197
1639	0.47114
1640	0.207011
1641	0.316725
1642	5.48574
1643	0.351352
1644	57.6404
1645	0.484993
1646	1.14555
1647	0.623244
1648	0.269388
1649	0.204103
1650	0.598908
1651	0.24956
1652	0.375071
1653	0.207011
1654	0.23417
1655	0.406647
1656	12.9457
1657	0.259771
1658	0.516415
1659	0.207011
1660	1.1796
1661	2.70494
1662	0.777211
1663	0.32489
1664	0.342571
1665	23.0947
1666	0.279321
1667	1.04872
1668	0.303752
1669	0.207011
1670	0.287765
1671	0.342376
1672	0.427703
1673	0.260988
1674	0.761548
1675	0.207011
1676	0.337358
1677	0.627972
1678	0.634801
1679	1.54935
1680	0.462062
1681	0.21793
1682	0.207011
1683	0.207011
1684	0.235431
1685	0.207011
1686	0.207011
1687	10.9199
1688	2.22201
1689	2.76095
1690	3.78491
1691	2.56259
1692	7.91767
1693	4.20578
1694	20.9714
1695	1.34808
1696	6.74476
1697	8.05104
1698	8.30386
1699	3.1396
1700	3.2847
1701	4.75237
1702	5.69202
1703	10.3743
1704	4.37192
1705	2.52056
1706	11.4401
1707	1.76567
1708	11.5666
1709	8.32556
1710	27.0792
1711	0.326313
1712	59.4003
1713	0.537445
1714	0.834302
1715	4.22751
1716	4.64035
1717	0.450073
1718	14.5251
1719	9.66165
1720	0.34871
1721	6.66823
1722	6.93813
1723	11.168
1724	0.48495
1725	1.72219
1726	2.38646
1727	39.824
1728	1.39972
1729	3.42696
1730	0.935897
1731	10.2863
1732	0.698289
1733	7.8782
1734	60.2062
1735	26.2778
1736	1.42507
1737	1.9039
1738	4.08093
1739	3.41793
1740	31.0268
1741	13.1356
1742	0.508644
1743	0.273547
1744	13.7546
1745	0.27347
1746	0.26035
1747	0.290751
1748	2.18218
1749	3.90809
1750	10.0183
1751	0.757402
1752	17.4564
1753	25.8411
1754	2.21393
1755	0.503907
1756	0.768923
1757	2.52523
1758	12.6611
1759	431.409
1760	0.327636
1761	0.755197
1762	1.19123
1763	1.138
1764	0.221269
1765	24.6401
1766	0.235324
1767	12.2129
1768	1.53449
1769	8.97929
1770	0.456152
1771	0.221174
1772	36.9322
1773	12.9636
1774	3.23569
1775	0.201366
1776	1.25115
1777	14.0959
1778	2.53611
1779	1.14516
1780	1.02015
1781	0.289397
1782	0.249806
1783	15.7429
1784	0.201366
1785	5.83678
1786	8.96742
1787	4.08259
1788	0.232016
1789	3.06507
1790	0.520784
1791	2.08363
1792	5.36632
1793	0.201366
1794	2.3745
1795	2.86779
1796	0.791183
1797	1.4892
1798	0.201366
1799	14.1565
1800	1.01847
1801	0.692479
1802	0.215416
1803	0.624566
1804	0.230772
1805	4.57784
1806	8.84984
1807	3.95743
1808	11.2137
1809	2.0316
1810	1.22369
1811	0.201366
1812	0.63636
1813	7.87251
1814	15.7668
1815	0.201366
1816	0.23706
1817	0.326936
1818	0.201366
1819	0.300786
1820	0.364828
1821	0.222899
1822	1.61313
1823	14.4462
1824	0.276332
1825	0.279035
1826	0.36959
1827	0.201366
1828	0.299474
1829	0.704121
1830	0.238538
1831	0.518655
1832	0.285368
1833	0.385136
1834	0.234129
1835	0.230772
1836	0.201366
1837	0.251242
1838	1.71607
1839	0.326936
1840	0.482327
1841	0.201366
1842	0.201366
1843	0.292588
1844	0.776054
1845	1.32214
1846	0.201366
1847	1.15335
1848	0.857973
1849	0.37007
1850	0.201366
1851	0.242071
1852	0.215515
1853	0.201366
1854	0.278538
1855	0.23857
1856	0.224687
1857	0.201366
1858	0.215416
1859	0.201366
1860	0.201366
1861	0.215416
1862	0.201366
1863	0.611185
1864	3.10197
1865	1.15589
1866	0.565109
1867	0.300559
1868	11.2996
1869	0.24734
1870	0.436272
1871	1.25696
1872	0.326921
1873	1.652
1874	0.346235
1875	1.03722
1876	0.325911
1877	1.77191
1878	0.328974
